File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  12:54:38-12:55:54
Slewrate........:  100mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4750
Columns: 3

Number    Time/s    Potential/V   Current/A 
780          12.5      -0.147     -6.684e-05
781          12.5      -0.149     -6.674e-05
782          12.5      -0.150     -6.656e-05
783          12.5      -0.152     -6.643e-05
784          12.5      -0.154     -6.632e-05
785          12.5      -0.155     -6.605e-05
786          12.6      -0.157     -6.580e-05
787          12.6      -0.158     -6.586e-05
788          12.6      -0.160     -6.577e-05
789          12.6      -0.162     -6.567e-05
790          12.6      -0.163     -6.552e-05
791          12.6      -0.165     -6.527e-05
792          12.6      -0.166     -6.520e-05
793          12.7      -0.168     -6.505e-05
794          12.7      -0.170     -6.498e-05
795          12.7      -0.171     -6.488e-05
796          12.7      -0.173     -6.461e-05
797          12.7      -0.174     -6.454e-05
798          12.7      -0.176     -6.453e-05
799          12.8      -0.178     -6.447e-05
800          12.8      -0.179     -6.428e-05
801          12.8      -0.181     -6.412e-05
802          12.8      -0.182     -6.420e-05
803          12.8      -0.184     -6.402e-05
804          12.8      -0.186     -6.382e-05
805          12.9      -0.187     -6.368e-05
806          12.9      -0.189     -6.381e-05
807          12.9      -0.190     -6.362e-05
808          12.9      -0.192     -6.344e-05
809          12.9      -0.194     -6.341e-05
810          12.9      -0.195     -6.345e-05
811          13.0      -0.197     -6.323e-05
812          13.0      -0.198     -6.325e-05
813          13.0      -0.200     -6.314e-05
814          13.0      -0.202     -6.288e-05
815          13.0      -0.203     -6.302e-05
816          13.0      -0.205     -6.284e-05
817          13.0      -0.206     -6.278e-05
818          13.1      -0.208     -6.269e-05
819          13.1      -0.210     -6.261e-05
820          13.1      -0.211     -6.261e-05
821          13.1      -0.213     -6.246e-05
822          13.1      -0.214     -6.241e-05
823          13.1      -0.216     -6.235e-05
824          13.2      -0.218     -6.218e-05
825          13.2      -0.219     -6.213e-05
826          13.2      -0.221     -6.221e-05
827          13.2      -0.222     -6.208e-05
828          13.2      -0.224     -6.197e-05
829          13.2      -0.226     -6.194e-05
830          13.3      -0.227     -6.208e-05
831          13.3      -0.229     -6.202e-05
832          13.3      -0.230     -6.199e-05
833          13.3      -0.232     -6.177e-05
834          13.3      -0.234     -6.179e-05
835          13.3      -0.235     -6.177e-05
836          13.4      -0.237     -6.170e-05
837          13.4      -0.238     -6.174e-05
838          13.4      -0.240     -6.174e-05
839          13.4      -0.242     -6.170e-05
840          13.4      -0.243     -6.175e-05
841          13.4      -0.245     -6.168e-05
842          13.4      -0.246     -6.152e-05
843          13.5      -0.248     -6.158e-05
844          13.5      -0.250     -6.139e-05
845          13.5      -0.251     -6.136e-05
846          13.5      -0.253     -6.145e-05
847          13.5      -0.254     -6.135e-05
848          13.5      -0.256     -6.128e-05
849          13.6      -0.258     -6.137e-05
850          13.6      -0.259     -6.162e-05
851          13.6      -0.261     -6.209e-05
852          13.6      -0.262     -6.228e-05
853          13.6      -0.264     -6.240e-05
854          13.6      -0.266     -6.248e-05
855          13.7      -0.267     -6.245e-05
856          13.7      -0.269     -6.232e-05
857          13.7      -0.270     -6.230e-05
858          13.7      -0.272     -6.240e-05
859          13.7      -0.274     -6.236e-05
860          13.7      -0.275     -6.241e-05
861          13.8      -0.277     -6.245e-05
862          13.8      -0.278     -6.224e-05
863          13.8      -0.280     -6.235e-05
864          13.8      -0.282     -6.243e-05
865          13.8      -0.283     -6.226e-05
866          13.8      -0.285     -6.226e-05
867          13.8      -0.286     -6.220e-05
868          13.9      -0.288     -6.232e-05
869          13.9      -0.290     -6.225e-05
870          13.9      -0.291     -6.239e-05
871          13.9      -0.293     -6.220e-05
872          13.9      -0.294     -6.234e-05
873          13.9      -0.296     -6.252e-05
874          14.0      -0.298     -6.236e-05
875          14.0      -0.299     -6.242e-05
876          14.0      -0.299     -5.401e-05
877          14.0      -0.298     -4.400e-05
878          14.0      -0.296     -3.825e-05
879          14.0      -0.294     -3.461e-05
880          14.1      -0.293     -3.279e-05
881          14.1      -0.291     -3.123e-05
882          14.1      -0.290     -3.050e-05
883          14.1      -0.288     -2.970e-05
884          14.1      -0.286     -2.927e-05
885          14.1      -0.285     -2.880e-05
886          14.2      -0.283     -2.859e-05
887          14.2      -0.282     -2.823e-05
888          14.2      -0.280     -2.795e-05
889          14.2      -0.278     -2.770e-05
890          14.2      -0.277     -2.745e-05
891          14.2      -0.275     -2.728e-05
892          14.2      -0.274     -2.708e-05
893          14.3      -0.272     -2.691e-05
894          14.3      -0.270     -2.669e-05
895          14.3      -0.269     -2.628e-05
896          14.3      -0.267     -2.631e-05
897          14.3      -0.266     -2.624e-05
898          14.3      -0.264     -2.589e-05
899          14.4      -0.262     -2.577e-05
900          14.4      -0.261     -2.556e-05
901          14.4      -0.259     -2.541e-05
902          14.4      -0.258     -2.539e-05
903          14.4      -0.256     -2.514e-05
904          14.4      -0.254     -2.497e-05
905          14.5      -0.253     -2.483e-05
906          14.5      -0.251     -2.460e-05
907          14.5      -0.250     -2.444e-05
908          14.5      -0.248     -2.429e-05
909          14.5      -0.246     -2.419e-05
910          14.5      -0.245     -2.402e-05
911          14.6      -0.243     -2.401e-05
912          14.6      -0.242     -2.369e-05
913          14.6      -0.240     -2.360e-05
914          14.6      -0.238     -2.338e-05
915          14.6      -0.237     -2.341e-05
916          14.6      -0.235     -2.318e-05
917          14.6      -0.234     -2.299e-05
918          14.7      -0.232     -2.298e-05
919          14.7      -0.230     -2.284e-05
920          14.7      -0.229     -2.258e-05
921          14.7      -0.227     -2.264e-05
922          14.7      -0.226     -2.241e-05
923          14.7      -0.224     -2.229e-05
924          14.8      -0.222     -2.223e-05
925          14.8      -0.221     -2.213e-05
926          14.8      -0.219     -2.208e-05
927          14.8      -0.218     -2.187e-05
928          14.8      -0.216     -2.193e-05
929          14.8      -0.214     -2.165e-05
930          14.9      -0.213     -2.160e-05
931          14.9      -0.211     -2.142e-05
932          14.9      -0.210     -2.135e-05
933          14.9      -0.208     -2.128e-05
934          14.9      -0.206     -2.122e-05
935          14.9      -0.205     -2.118e-05
936          15.0      -0.203     -2.100e-05
937          15.0      -0.202     -2.070e-05
938          15.0      -0.200     -2.074e-05
939          15.0      -0.198     -2.074e-05
940          15.0      -0.197     -2.064e-05
941          15.0      -0.195     -2.050e-05
942          15.0      -0.194     -2.057e-05
943          15.1      -0.192     -2.018e-05
944          15.1      -0.190     -2.023e-05
945          15.1      -0.189     -1.994e-05
946          15.1      -0.187     -2.004e-05
947          15.1      -0.186     -1.991e-05
948          15.1      -0.184     -1.981e-05
949          15.2      -0.182     -1.972e-05
950          15.2      -0.181     -1.981e-05
951          15.2      -0.179     -1.944e-05
952          15.2      -0.178     -1.948e-05
953          15.2      -0.176     -1.940e-05
954          15.2      -0.174     -1.945e-05
955          15.3      -0.173     -1.948e-05
956          15.3      -0.171     -1.921e-05
957          15.3      -0.170     -1.947e-05
958          15.3      -0.168     -1.930e-05
959          15.3      -0.166     -1.860e-05
960          15.3      -0.165     -1.875e-05
961          15.4      -0.163     -1.847e-05
962          15.4      -0.162     -1.863e-05
963          15.4      -0.160     -1.858e-05
964          15.4      -0.158     -1.857e-05
965          15.4      -0.157     -1.847e-05
966          15.4      -0.155     -1.847e-05
967          15.4      -0.154     -1.825e-05
968          15.5      -0.152     -1.822e-05
969          15.5      -0.150     -1.822e-05
970          15.5      -0.149     -1.814e-05
971          15.5      -0.147     -1.797e-05
972          15.5      -0.146     -1.802e-05
973          15.5      -0.144     -1.789e-05
974          15.6      -0.142     -1.783e-05
975          15.6      -0.141     -1.778e-05
976          15.6      -0.139     -1.767e-05
977          15.6      -0.138     -1.747e-05
978          15.6      -0.136     -1.759e-05
